Price,Date,Close,High,Low,Open,Volume
Ticker,,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS
5875,2019-04-24,629.2487182617188,631.6488672691561,618.7196954054739,620.5538160233797,16101112
5876,2019-04-25,621.5048217773438,639.6192425422502,617.0668010842832,629.0676071082912,30469914
5877,2019-04-26,630.7431030273438,632.1696614165198,620.7349449499766,622.6822470308658,15069884
5878,2019-04-30,630.7431030273438,632.3734122862602,618.9687816245004,632.3734122862602,22348580
5879,2019-05-02,636.2907104492188,640.2984962379905,625.8975414763179,630.3808467441611,18992003
5880,2019-05-03,638.011474609375,641.9287511455851,635.2037635836915,637.6039124305139,14240262
5881,2019-05-06,627.16552734375,635.2717281686851,624.0860477031217,633.0980027294988,15832114
5882,2019-05-07,608.4171752929688,631.7394562060074,606.9227200306757,631.6488868240625,19417647
5883,2019-05-08,588.4686889648438,606.832144891678,585.1854582101856,606.832144891678,31958919
5884,2019-05-09,568.9957275390625,583.6457179119554,566.8672866246588,583.6457179119554,42670173
5885,2019-05-10,566.5955810546875,578.6189989721152,563.8104818850684,572.8676618699944,24557430
5886,2019-05-13,557.9459228515625,570.9656030212992,555.885378882802,565.1237574213008,17603659
5887,2019-05-14,570.8071899414062,574.837648418763,557.6968787170841,559.9611737598437,28438234
5888,2019-05-15,569.199462890625,578.7548346296494,566.3464670058013,576.4905397054624,24419559
5889,2019-05-16,573.026123046875,575.9923606404709,569.7428926544527,570.5806895671625,14451308
5890,2019-05-17,573.9545288085938,578.2793072660568,566.9804449139415,573.7733900539481,17276949
5891,2019-05-20,600.4468383789062,605.790613388046,590.302765122036,594.876700371133,26979100
5892,2019-05-21,606.7415771484375,619.0593757705495,602.3262291182892,603.2998801976893,30343560
5893,2019-05-22,607.0132446289062,615.7534311825729,604.61309572424,609.3907814198553,24689918
5894,2019-05-23,604.0696411132812,630.3807684787457,600.0391832496247,621.3235896868039,38766006
5895,2019-05-24,605.4056396484375,613.081606214091,596.1899331625932,610.455033733907,22269265
5896,2019-05-27,593.5406494140625,605.6999808776155,591.8877281067274,605.5188421294251,16076686
5897,2019-05-28,599.47314453125,604.4772537652236,594.7634160028742,597.6843691038896,42594251
5898,2019-05-29,594.6275634765625,603.797985000192,590.597105265827,598.2277869149715,15558515
5899,2019-05-30,602.1903076171875,607.7378327529907,596.0766936813568,596.0766936813568,23494381
5900,2019-05-31,602.3714599609375,607.6925617889175,597.8654824920625,605.8811138640441,25724066
5901,2019-06-03,615.9799194335938,619.1725806244698,598.3183469907365,604.5678153086341,18556942
5902,2019-06-04,612.1079711914062,622.3426137005786,610.5003344241824,614.7345437404288,15442761
5903,2019-06-06,601.1034545898438,616.7497679524105,598.2730708620862,616.7497679524105,16764835
5904,2019-06-07,595.4653930664062,601.0582035722297,591.2537958703374,600.4695025874593,14722419
5905,2019-06-10,597.3899536132812,600.944892146834,593.2915988489115,598.1824658466533,11768468
5906,2019-06-11,601.9185791015625,604.3414006323965,596.8692456314554,598.6127363729687,11492074
5907,2019-06-12,603.2771606445312,606.1075442809968,600.0392148238171,604.4319503966672,10297599
5908,2019-06-13,601.0581665039062,604.4319664757866,592.6349726312419,602.3035256634488,15686169
5909,2019-06-14,596.6654663085938,600.0392664811744,592.974673298752,598.6353805988167,14942768
5910,2019-06-17,580.7021484375,597.7749603217981,578.9812697499722,597.7749603217981,14908257
5911,2019-06-18,580.1134033203125,583.2607797395096,574.7243442168544,579.1623644384335,16797371
5912,2019-06-19,578.46044921875,589.6234575665964,571.780806453766,582.7852881603217,14492763
5913,2019-06-20,587.2459106445312,588.7177536992385,578.754820008393,579.6605137711073,10748848
5914,2019-06-21,579.43408203125,586.9062973074098,577.645306645411,586.8836247335678,23236832
5915,2019-06-24,571.6902465820312,578.0528966304313,569.2900975695985,576.1055945146462,11267228
5916,2019-06-25,586.83837890625,587.812029981796,567.9994035223343,570.105232320227,14966899
5917,2019-06-26,586.0685424804688,590.8009438134885,582.536215682207,584.6420444920019,11593027
5918,2019-06-27,577.0112915039062,587.3138294510879,575.5847332307419,585.6156235270939,24905533
5919,2019-06-28,567.4786376953125,580.9512255810828,565.4633783569328,578.347265289331,18942165
5920,2019-07-01,574.6112060546875,576.3320242808127,564.4671331575786,569.7202781366775,13478857
5921,2019-07-02,578.9812622070312,580.1134399073023,572.0978080067981,576.9207786000015,10146746
5922,2019-07-03,580.8153076171875,582.6041435013753,577.41889552302,580.9738342568718,8806492
5923,2019-07-04,581.4719848632812,584.6420340791482,579.6605368056717,580.2945829249651,9351405
5924,2019-07-05,572.120361328125,584.4155462830961,570.6032941522294,581.9700523754512,10926753
5925,2019-07-08,567.0031127929688,574.2715168736306,565.2596220638429,569.6976424363072,14009219
5926,2019-07-09,579.7057495117188,581.2454892385226,564.0368255183854,565.599177357249,17535754
5927,2019-07-10,579.1397705078125,583.8947836859076,574.5432235082085,579.6831867658353,12018196
5928,2019-07-11,580.3624877929688,584.0986259150337,579.3435520251694,582.8305941190297,8608376
5929,2019-07-12,579.8870239257812,588.7177803528398,578.7774583259252,581.0191411804295,15692436
5930,2019-07-15,577.8944091796875,583.962678291849,575.2904489294914,581.9248068717299,10659498
5931,2019-07-16,585.5477294921875,586.4081990635294,578.3246098169028,579.6379262888456,10070773
5932,2019-07-17,580.4983520507812,587.3591944023791,579.6605550305385,586.1364472754836,9482233
5933,2019-07-18,571.4411010742188,582.558823955268,569.6976104430046,580.5662373223685,11942908
5934,2019-07-19,565.6219482421875,576.4679040909738,562.7688917142407,574.3168509821711,16336536
5935,2019-07-22,579.8870239257812,581.6984115332185,555.79484322446,566.5276170995281,29092589
5936,2019-07-23,576.7396240234375,585.9552697155615,570.7844758932939,581.9248115310506,20316348
5937,2019-07-24,570.19580078125,579.1171266333696,567.6824097730398,576.7169775812918,15189179
5938,2019-07-25,557.6968383789062,574.7017527756673,555.6589669418014,572.414785322397,21805071
5939,2019-07-26,549.6812133789062,562.6782818619469,547.9603347395081,557.6968451596564,20387504
5940,2019-07-29,548.3905639648438,553.3946731910565,545.7413189991667,551.0850936189888,17626045
5941,2019-07-30,534.7821655273438,552.4890242983917,532.5405430359982,549.7492097332333,20853117
5942,2019-07-31,528.1477661132812,536.6388568444544,526.4042149102453,532.4499324547206,21229950
5943,2019-08-01,534.48779296875,538.0880163324737,520.9472481202637,526.8570510177042,22628222
5944,2019-08-02,539.5639038085938,545.8964414001674,529.4273062578427,535.6231743144041,23766807
5945,2019-08-05,520.88525390625,531.6596427541716,513.8921163970637,531.6596427541716,30399133
5946,2019-08-06,514.02880859375,523.7326502434483,511.158687373219,516.9672949972063,29067994
5947,2019-08-07,505.4183654785156,518.6984842415695,502.54821395222467,513.2087724196543,25349369
5948,2019-08-08,524.9854736328125,527.5594470444589,498.9947225199675,504.9399995602614,31198568
5949,2019-08-09,529.4273071289062,535.5320621721702,524.9626473316008,529.3134462610985,21970009
5950,2019-08-13,580.7482299804688,593.5271665408387,558.5387910126155,561.7961729616427,104827144
5951,2019-08-14,586.8984985351562,594.27883564578,583.2994125885517,594.0738617617441,31688983
5952,2019-08-16,582.2288208007812,588.5158018476279,579.9509344061074,588.2424627790406,21977767
5953,2019-08-19,588.8802490234375,590.7936833106893,583.1399461616822,583.6183199392733,16317602
5954,2019-08-20,581.2948608398438,588.8802325991569,579.7686873506472,587.6046503253075,14969299
5955,2019-08-21,579.0169677734375,582.5249406318238,576.9896727003057,581.1581845312464,10677848
5956,2019-08-22,567.9920043945312,579.0397319021074,564.415727083243,579.0169840583981,14031953
5957,2019-08-23,581.2493286132812,584.9622755501628,558.7665514547467,564.4612978845336,21307915
5958,2019-08-26,577.1263427734375,589.5180174164024,573.5728134024442,589.5180174164024,19202504
5959,2019-08-27,580.7937622070312,585.4178393673185,574.5750854951327,585.4178393673185,28401906
5960,2019-08-28,575.5318603515625,583.5956065764664,572.2289218705502,580.292668095454,11605488
5961,2019-08-29,565.714111328125,574.1423089685898,562.7756251991485,572.4111007658854,18890222
5962,2019-08-30,568.81201171875,571.4771587732106,556.2608587582495,567.4225077601222,24735240
5963,2019-09-03,549.6094360351562,566.2836054933983,546.6936977116261,565.9419012524706,18730619
5964,2019-09-04,547.2176513671875,549.0855292039781,540.3384355060123,546.9443122920154,32949395
5965,2019-09-05,546.055908203125,552.7073412375388,543.6413523118683,549.7916637283652,22995486
5966,2019-09-06,556.9442138671875,559.905508686194,544.529730269558,548.0604510563904,23186819
5967,2019-09-09,556.8075561523438,561.7277810208366,552.6846006434598,556.1013998153694,11747929
5968,2019-09-11,562.3656616210938,564.9168872078062,556.9442540291035,556.9442540291035,12127900
5969,2019-09-12,551.408935546875,565.121809846022,549.2905274434177,562.6389496665383,11880005
5970,2019-09-13,558.3565673828125,559.6777062796849,549.8372560312068,552.1606990522705,12947715
5971,2019-09-16,551.5911865234375,555.3952464736155,540.3611718960425,541.6823715544818,20547730
5972,2019-09-17,545.531982421875,551.7051025562492,543.7324698220347,551.7051025562492,15640772
5973,2019-09-18,549.29052734375,554.1196389964413,545.4181023904539,548.9488231109823,14933909
5974,2019-09-19,537.1493530273438,551.1128193388115,534.2336754292916,550.269993453249,13766222
5975,2019-09-20,571.454345703125,578.538595794003,534.9853563558977,541.2039719452742,48165560
5976,2019-09-23,564.5524291992188,583.5955991079659,562.6389948234006,580.4748867218609,21610844
5977,2019-09-24,582.5477294921875,591.7048317884125,566.1697070906982,566.5569678581361,34958974
5978,2019-09-25,582.9349975585938,589.9736917021636,578.0603290184775,584.9622927998516,18192270
5979,2019-09-26,590.793701171875,591.7048314204396,584.7345025495783,588.6069277522059,18350457
5980,2019-09-27,596.37451171875,599.0852153779786,584.9622711016782,588.83469621156,19058663
